Total_orders,Order_List,Orders_pending,Restaurant_name ,Delivered/Not_status,Order
742,salad,481,Sharee,1,
842,Manchurian,438,Cordelia,1,
528,"omlet, pizza",418,Mollie,1,
579,"burger, hotdog",477,Brett,1,
818,salad,491,Teddy,0,
748,Manchurian,480,Tasia,1,
806,"omlet, pizza",424,Hubert,0,
662,"burger, hotdog",437,Arthur,0,
838,salad,401,Vilma,1,
669,Manchurian,420,Billye,1,
579,"omlet, pizza",401,Glenna,1,
755,"burger, hotdog",460,Mitzie,1,
593,salad,467,Bernardine,1,
848,Manchurian,466,Staci,1,
543,"omlet, pizza",459,Nichelle,0,
519,"burger, hotdog",436,Janine,1,
541,salad,481,Ettie,0,
572,Manchurian,405,Eden,0,
848,"omlet, pizza",479,Lynelle,0,
738,"burger, hotdog",500,Merissa,0,
695,salad,486,Golda,1,
711,Manchurian,451,Catarina,0,
611,"omlet, pizza",444,Virgie,0,
536,"burger, hotdog",447,Jolene,1,
510,salad,500,Keneth,0,
506,Manchurian,478,Rikki,1,
807,"omlet, pizza",478,Elke,0,
764,"burger, hotdog",444,Hoa,1,
654,salad,420,Trinidad,1,
732,Manchurian,445,Mari,1,
811,"omlet, pizza",497,Selma,0,
647,"burger, hotdog",431,Antione,0,
783,salad,469,Luisa,1,
632,Manchurian,452,Clorinda,1,
628,"omlet, pizza",444,Dick,1,
715,"burger, hotdog",461,Ahmed,1,
816,salad,429,Iluminada,1,
633,Manchurian,403,Joanna,1,
578,"omlet, pizza",428,Caprice,0,
602,"burger, hotdog",493,Stephane,1,
762,salad,488,Quentin,0,
614,Manchurian,422,Annmarie,0,
604,"omlet, pizza",463,Shonda,0,
777,"burger, hotdog",463,Cecil,0,
805,salad,429,Jeanice,0,
834,Manchurian,430,Josphine,0,
747,"omlet, pizza",445,Daniel,0,
554,"burger, hotdog",475,Cassi,1,
660,salad,481,Britt,1,
624,Manchurian,462,Adell,1,
776,"omlet, pizza",495,Jacqueline,0,
569,"burger, hotdog",475,Lonny,1,
727,salad,451,Lonna,0,
655,Manchurian,405,Cristal,1,
522,"omlet, pizza",439,Kenneth,1,
595,"burger, hotdog",456,Elli,1,
611,salad,490,Alline,1,
597,Manchurian,492,Sharika,1,
584,"omlet, pizza",424,Nu,0,
540,"burger, hotdog",403,Daniela,0,
589,salad,447,Cecilia,1,
561,Manchurian,405,Leslie,0,
706,"omlet, pizza",453,Nan,1,
753,"burger, hotdog",495,Izetta,1,
606,salad,486,Tegan,1,
505,Manchurian,426,Ruthann,1,
544,"omlet, pizza",400,Joni,1,
608,"burger, hotdog",436,Vi,1,
849,salad,451,Colette,1,
799,Manchurian,427,Malcolm,0,
752,"omlet, pizza",427,Ryan,1,
654,"burger, hotdog",417,Jess,0,
525,salad,467,Sharen,0,
676,Manchurian,465,Nickolas,1,
754,"omlet, pizza",472,Gary,0,
674,"burger, hotdog",443,Diane,1,
598,salad,408,Roslyn,0,
684,Manchurian,465,Glory,0,
597,"omlet, pizza",423,Rasheeda,1,
828,"burger, hotdog",458,Alpha,0,
837,salad,407,Refugia,0,
615,Manchurian,489,Shawnda,0,
517,"omlet, pizza",450,Mona,1,
522,"burger, hotdog",429,Gilma,1,
520,salad,400,Janey,1,
644,Manchurian,493,Lili,0,
759,"omlet, pizza",401,Loren,1,
706,"burger, hotdog",414,Dorothy,1,
681,salad,470,Gail,1,
706,Manchurian,491,Catalina,0,
775,"omlet, pizza",455,Lawrence,1,
787,"burger, hotdog",461,Carlee,1,
508,salad,456,Thaddeus,0,
710,Manchurian,487,Jovita,1,
666,"omlet, pizza",421,Alesia,1,
640,"burger, hotdog",493,Lai,0,
708,salad,440,Brittni,0,
731,Manchurian,400,Raylene,0,
687,"omlet, pizza",414,Flo,0,
